FAM178B,0.002500735,0.0010630074,0.0010147133,0.0015885546,0.0027923784,0.0028798915,0.02322373,0.0028026905,0.0003417051,0.0,0.00026926358,0.0002472799,0.002793851,0.0010656436
FAHD2B,0.019652283,0.022194305,0.019279553,0.021187225,0.023981603,0.027274268,0.026442861,0.16591929,0.0037587562,0.005541347,0.022797648,0.009866469,0.01635334,0.030051151
ANKRD36,0.16017483,0.17942275,0.15880264,0.1614868,0.17953351,0.16353267,0.19636698,0.53755605,0.036562447,0.03736857,0.1464345,0.09270524,0.14090943,0.14151748
AC159540.3,8.520391e-06,0.0,0.0,1.9491468e-05,1.4932505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC159540.1,0.06615232,0.07595671,0.05834602,0.05670068,0.074781984,0.06347055,0.081168085,0.28475335,0.01201663,0.011508951,0.05977651,0.034421366,0.04903519,0.05200341
AC159540.2,1.2780587e-05,0.0,0.0,1.9491468e-05,2.986501e-05,0.0,0.00022993791,0.0,0.0,0.0,4.487726e-05,7.4183976e-05,1.2417116e-05,0.0
COX5B,0.80789924,0.93850666,0.861999,0.8367297,0.8807789,0.8994297,3.1894689,5.1474214,2.0341706,2.7026143,0.98474175,0.5909248,0.8894752,0.9592924
ACTR1B,0.12661728,0.14679165,0.1253171,0.12052549,0.13246626,0.13179739,0.24718326,0.37892377,0.06970784,0.13285024,0.11515505,0.08892186,0.12016043,0.12958227
LINC01125,0.0033698147,0.003736632,0.00456621,0.0018809267,0.0037331262,0.004517477,0.007587951,0.0067264573,0.0032461986,0.0017050299,0.004083831,0.0027448072,0.0024337547,0.0034100597
ZAP70,0.20640223,0.26140317,0.24606799,0.31858805,0.25313583,0.28070474,0.124856286,0.17544843,0.055754885,0.061381076,0.050845936,0.043273985,0.48189583,0.40302643
TMEM131,0.021905927,0.02596315,0.026889903,0.023146117,0.029476766,0.032187022,0.14164175,0.12163677,0.068341024,0.06734868,0.05129471,0.035484668,0.034767926,0.032182436
VWA3B,0.00011076509,0.00012884938,0.0,0.00013644027,0.00011946004,0.0001694054,0.00022993791,0.0,0.000113901704,0.00014208582,0.00013463179,0.00012363995,0.00021109097,0.00021312873
CNGA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056053814,5.6950852e-05,0.0,0.0,0.0,0.0,0.0
INPP4A,0.07293881,0.07846927,0.087772705,0.0969798,0.08490622,0.09187419,0.16900437,0.28587443,0.06913833,0.13455527,0.025086388,0.015306627,0.13082673,0.101662405
COA5,0.06805663,0.07218786,0.07711821,0.06821039,0.07779835,0.075215995,0.22763854,0.38284755,0.118116066,0.13554987,0.0680788,0.055341247,0.08608786,0.08184143
UNC50,0.049431052,0.052570544,0.060375445,0.05452738,0.049964163,0.053023886,0.15313865,0.34080717,0.09009625,0.12162546,0.045505542,0.034668647,0.073236145,0.05924979
MGAT4A,0.39492014,0.4428553,0.45966515,0.25257045,0.42261976,0.4286521,0.28282365,0.46973094,0.13144256,0.07601591,0.1176233,0.0553907,0.2441329,0.25255755
AC109826.1,0.02351202,0.025705451,0.02435312,0.019364772,0.026012424,0.01982043,0.023913544,0.07567265,0.00398656,0.0019892014,0.0034106718,0.0018545995,0.011076068,0.018115941
KIAA1211L,0.00094576343,0.0012884937,0.00050735666,0.0011499965,0.001209533,0.0013552431,0.0016095655,0.00056053814,0.00062645937,0.00028417163,0.00026926358,9.8911965e-05,0.00049668463,0.0017050299
TSGA10,0.041894764,0.03765623,0.038559105,0.020378329,0.043319196,0.03862443,0.040699013,0.08015695,0.015262828,0.01633987,0.039851006,0.035905045,0.020103311,0.03687127
C2orf15,0.0009329829,0.0012884937,0.00050735666,0.00056525256,0.0010602078,0.0012987746,0.0016095655,0.005044843,0.0003417051,0.00028417163,0.00085266796,0.0006923838,0.0007326098,0.00042625747
C2ORF15,0.008303122,0.008214148,0.0040588533,0.004034734,0.009093896,0.008922017,0.002759255,0.009529148,0.0017654764,0.0007104291,0.0052506393,0.003387735,0.0033774555,0.004901961
LIPT1,0.025356686,0.028024739,0.024860477,0.022736797,0.027042767,0.027330736,0.028972177,0.03307175,0.01674355,0.031827223,0.021585962,0.017284866,0.020898005,0.018755328
MRPL30,0.00087760034,0.0011596443,0.0025367835,0.0011597424,0.0010004778,0.0013552431,0.003219131,0.0022421526,0.0029614442,0.0025575447,0.00080779067,0.0008902077,0.0006953585,0.00085251493
MITD1,0.13897611,0.1500451,0.15626585,0.102798,0.14287421,0.13597606,0.23936537,0.35257846,0.10985819,0.15117931,0.13840148,0.11839762,0.10126158,0.1342711
MRPL30-1,0.0004856623,0.0005153975,0.00050735666,0.00038982937,0.00050770515,0.0004517477,0.00068981375,0.0016816143,0.0007973119,0.00042625747,0.0005834044,0.0002967359,0.0004718504,0.0006393862
LYG2,0.0068205735,0.006378044,0.010147134,0.004970324,0.0070481426,0.006380936,0.006438262,0.0072869956,0.0014237713,0.0029838022,0.0061481846,0.005835806,0.004283905,0.0042625745
LYG1,0.001589053,0.0019327407,0.00304414,0.0014716059,0.0020009556,0.0018069908,0.002529317,0.010089686,0.0009681645,0.0009946007,0.002064354,0.0013353116,0.0019743214,0.0014919011
TXNDC9,0.05553165,0.06809689,0.0608828,0.060111687,0.06116354,0.06539048,0.14693032,0.34809417,0.07113162,0.12290423,0.049095724,0.029821958,0.07264013,0.06692242
EIF5B,0.35740486,0.40101147,0.39066464,0.34074008,0.39448693,0.4000226,0.6288802,1.8699552,0.2333846,0.44146064,0.3542611,0.2509891,0.30434352,0.3627451
REV1,0.06894701,0.06684061,0.07001522,0.048260875,0.07086967,0.06640691,0.105771445,0.12107623,0.051882226,0.07104291,0.059686758,0.04272997,0.049780216,0.06628303
RP11-527J8.1,0.00094150327,0.0011596443,0.00050735666,0.0009940648,0.0012393979,0.0014117116,0.002989193,0.0028026905,0.0013098696,0.0012787724,0.0012116861,0.0010385757,0.00081952964,0.0010656436
AFF3,0.008290341,0.008858395,0.019786911,0.0025533822,0.006689762,0.004065729,0.20487468,0.014013452,0.010365055,0.008525149,0.19530584,0.25675073,0.002893188,0.037510656
AC092667.2,0.00021300979,0.00016106172,0.0010147133,1.9491468e-05,0.00017919006,0.0001694054,0.00045987582,0.00056053814,0.00017085255,0.0,0.0004487726,0.00044510385,4.9668462e-05,0.0
LINC01104,0.0,3.2212345e-05,0.0,2.92372e-05,0.0,0.0,0.0,0.00056053814,0.0,0.0,0.0002243863,0.0011622156,2.4834231e-05,0.0
LONRF2,0.00032377488,0.00022548641,0.00050735666,0.00014618601,0.0003135826,0.0001694054,0.00091975165,0.0,0.000113901704,0.00014208582,0.00017950904,0.00012363995,0.00012417116,0.0
CHST10,0.0025348165,0.0026091998,0.0040588533,0.009774971,0.0047485367,0.0077361795,0.01862497,0.025784753,0.0014237713,0.0011366865,0.012969528,0.005736894,0.014068592,0.007033248
NMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013463179,0.0,0.0,0.0
PDCL3,0.0826478,0.09773225,0.09589041,0.06771336,0.08450305,0.09108363,0.28213382,0.6709641,0.07699755,0.2675476,0.07395773,0.04668645,0.088534035,0.083333336
NPAS2,0.0018105832,0.0011596443,0.0020294266,0.00024364334,0.0026131885,0.002315207,0.00045987582,0.0,0.00039865595,0.00085251493,0.00026926358,0.00019782393,0.00013658828,0.00021312873
AC016738.3,4.2601955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6950852e-05,0.0,0.0,0.0,0.0,0.0
AC016738.4,0.000102244696,6.442469e-05,0.0,4.872867e-05,8.959503e-05,0.00011293693,0.00022993791,0.0,0.000113901704,0.00028417163,4.487726e-05,7.4183976e-05,9.9336925e-05,0.0
RPL31,23.768364,23.349762,25.500254,13.328353,23.593119,21.825287,32.874912,30.891256,11.460675,13.37738,21.1555,15.159248,8.6748705,17.039856
TBC1D8,0.00052400405,0.0006764592,0.00050735666,0.00050677813,0.0005973002,0.00022587385,0.0485169,0.0022421526,0.02534313,0.20673487,0.0026477585,0.00076656777,0.0005091017,0.00085251493
RP11-299H21.1,0.00017040783,0.00016106172,0.00050735666,0.00015593175,5.973002e-05,0.00022587385,0.0034490686,0.0,0.00199328,0.0036942314,8.975452e-05,2.4727991e-05,0.00019867385,0.0
CNOT11,0.04440828,0.052473906,0.050735667,0.045590542,0.052890934,0.055282626,0.12117728,0.25504485,0.056096587,0.06180733,0.039851006,0.027027695,0.04210644,0.05157715
RNF149,0.108524226,0.13651592,0.11212582,0.12888733,0.11722016,0.12123779,0.29225108,0.39517936,0.3521271,0.7618642,0.069380246,0.04473294,0.109369956,0.08653026
CREG2,0.00025135154,0.00028991108,0.00152207,6.8220135e-05,0.00041811014,5.6468463e-05,0.00022993791,0.011771301,0.0,0.00028417163,0.00031414084,0.00014836795,7.450269e-05,0.0
RFX8,0.0005197439,0.00028991108,0.0,5.84744e-05,0.00046290766,0.00011293693,0.00045987582,0.00056053814,0.0,0.0,4.487726e-05,0.00012363995,6.208558e-05,0.0
MAP4K4,0.06674023,0.06600309,0.072552,0.04420665,0.0721688,0.05618612,0.11588871,0.105941705,0.11190842,0.12176755,0.10393573,0.0733185,0.03388631,0.04326513
FLJ20373,3.834176e-05,3.2212345e-05,0.00050735666,3.8982937e-05,1.4932505e-05,0.0,0.0,0.0,0.00022780341,0.00014208582,4.487726e-05,2.4727991e-05,2.4834231e-05,0.0
IL1R2,0.000195969,0.0006120345,0.0010147133,0.0001169488,0.00013439254,0.0001694054,0.14348125,0.0011210763,0.024318013,0.002273373,0.0002243863,4.9455983e-05,0.00013658828,0.00021312873
IL1R1,0.00038341762,0.001964953,0.0010147133,0.0002046604,0.0003135826,0.0005646846,0.00988733,0.00056053814,0.0033601003,0.00085251493,0.00013463179,2.4727991e-05,0.00026075944,0.0010656436
IL1RL2,1.2780587e-05,3.2212345e-05,0.0,9.745734e-06,4.4797514e-05,0.0,0.0013796275,0.0,0.0010820662,0.0011366865,0.0,0.0,0.0,0.0
IL1RL1,2.1300979e-05,0.00012884938,0.0,5.84744e-05,2.986501e-05,0.0011858377,0.002989193,0.0,0.0,0.0,0.0,4.9455983e-05,0.00021109097,0.003196931
IL18R1,0.0068205735,0.016879268,0.0035514967,0.025670262,0.009765859,0.041786663,0.06829156,0.0061659194,0.0032461986,0.0017050299,0.0026477585,0.002571711,0.03520252,0.1594203
IL18RAP,0.002632801,0.007408839,0.0040588533,0.022805016,0.006062597,0.06013891,0.016095655,0.0084080715,0.0047838716,0.0061096903,0.0025580039,0.003288823,0.10888569,0.23763853
SLC9A4,1.2780587e-05,0.0,0.0,0.0,2.986501e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.4727991e-05,1.2417116e-05,0.0
SLC9A2,8.520391e-06,3.2212345e-05,0.0,0.0,2.986501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD9,0.005457311,0.005798222,0.005073567,0.007864807,0.007063075,0.007566774,0.017705219,0.06446189,0.0048977733,0.0061096903,0.008571557,0.0053165182,0.009710184,0.0074595055
TMEM182,0.004873664,0.0047996393,0.005073567,0.0047364268,0.0050919843,0.0067762155,0.01103702,0.017376682,0.0009681645,0.0011366865,0.009648611,0.0048714145,0.0042714877,0.008098892
AC108051.2,1.2780587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00056053814,0.0,0.0,8.975452e-05,2.4727991e-05,2.4834231e-05,0.0
AC108051.3,1.2780587e-05,3.2212345e-05,0.0,9.745734e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.487726e-05,0.0,1.2417116e-05,0.0
AC073987.1,4.2601955e-06,0.0,0.0,0.0,2.986501e-05,0.0,0.0,0.0,0.0,0.0,8.975452e-05,0.0,0.0,0.0
RP11-76I14.1,2.5561174e-05,0.00012884938,0.0,3.8982937e-05,2.986501e-05,0.00011293693,0.0,0.00056053814,0.0,0.0,0.0,7.4183976e-05,3.7251346e-05,0.0
LINC01102,2.1300979e-05,3.2212345e-05,0.0,9.745734e-06,0.0,0.0,0.00022993791,0.0,0.0,0.00028417163,0.0,0.0,0.0,0.0
LINC01114,0.0,0.0,0.0,9.745734e-06,0.0,0.0,0.00022993791,0.0,0.000113901704,0.00014208582,0.0,0.0,0.0,0.0
LINC01158,4.2601955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00056053814,5.6950852e-05,0.0,0.00071803614,7.4183976e-05,0.0,0.0
POU3F3,8.520391e-06,0.0,0.0,0.0,0.0,5.6468463e-05,0.00022993791,0.00056053814,0.0,0.0,0.00017950904,0.0,3.7251346e-05,0.0
LINC01159,8.520391e-06,0.0,0.0,0.0,1.4932505e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.4727991e-05,0.0,0.0
AC010884.1,4.2601955e-06,3.2212345e-05,0.0,1.9491468e-05,0.0,5.6468463e-05,0.00068981375,0.0016816143,0.0,0.0,4.487726e-05,4.9455983e-05,6.208558e-05,0.0
MRPS9,0.047982585,0.055405233,0.05225774,0.048874855,0.054100465,0.05466147,0.1540584,0.29764575,0.037018053,0.06635408,0.05623121,0.033679526,0.060247846,0.05392157
AC104655.2,1.7040782e-05,0.0,0.0,1.9491468e-05,1.4932505e-05,5.6468463e-05,0.0,0.0,5.6950852e-05,0.0,0.0,0.0,2.4834231e-05,0.0
AC104655.3,0.00013206607,0.00019327406,0.0,0.0037131247,0.0003434476,0.0002823423,0.00045987582,0.0028026905,0.00022780341,0.0,0.010052507,0.0045994064,0.0019991556,0.00021312873
RP11-332H14.1,0.0001874486,3.2212345e-05,0.0,0.00021440614,0.00016425755,0.00011293693,0.0013796275,0.0022421526,0.00062645937,0.00028417163,0.00017950904,0.0002967359,0.00029801077,0.00021312873
TGFBRAP1,0.012073395,0.014785466,0.014205987,0.01651902,0.014589057,0.01507708,0.049896527,0.041479822,0.026653,0.021597045,0.016245568,0.011424332,0.015074379,0.019820971
AC012360.4,0.0031184633,0.004219817,0.0035514967,0.0035669387,0.0033000836,0.004630414,0.004828696,0.0067264573,0.0015946238,0.003267974,0.0030516537,0.0027200792,0.003451958,0.003196931
RP11-332H14.2,0.037617527,0.033468626,0.051243022,0.03166389,0.041766215,0.03642216,0.071050815,0.11210762,0.01867988,0.013071896,0.04586456,0.039985165,0.03284327,0.042412616
C2orf49,0.038486607,0.04477516,0.04464739,0.036536757,0.039377015,0.040149078,0.08001839,0.1603139,0.054501966,0.07019039,0.04371045,0.031676557,0.036270395,0.04347826
FHL2,0.001218416,0.00206159,0.00304414,0.003664396,0.0027027833,0.0012987746,0.033340998,0.010650224,0.00074036105,0.00056834327,0.001032177,0.0014094956,0.0019122359,0.0014919011
AC012360.6,7.668352e-05,0.00012884938,0.0,0.00014618601,7.466252e-05,5.6468463e-05,0.0,0.0028026905,5.6950852e-05,0.0,8.975452e-05,2.4727991e-05,9.9336925e-05,0.00042625747
NCK2,0.087444775,0.09103208,0.07864028,0.05807483,0.10140664,0.08950251,0.058864105,0.061098654,0.02682385,0.023017902,0.051429342,0.078783385,0.030856533,0.051364023
AC009505.2,0.00048992253,0.00057982217,0.00050735666,0.00034110068,0.0006868952,0.0004517477,0.0,0.0,0.0,0.00014208582,8.975452e-05,0.00051928783,8.691981e-05,0.0
AC009505.4,0.0003067341,0.00016106172,0.0010147133,0.00030211775,0.00022398758,0.0003388108,0.00022993791,0.0,0.0,0.00028417163,0.0,0.0003214639,0.000111754045,0.00021312873
C2orf40,0.014173672,0.010887772,0.014205987,0.0032258378,0.020890575,0.013552431,0.003219131,0.0061659194,0.0010820662,0.00085251493,0.0009872997,0.0004945598,0.00059602153,0.00085251493
UXS1,0.11272478,0.12572478,0.11973617,0.05352357,0.11819078,0.10497487,0.13842262,0.13789238,0.0603679,0.069479965,0.040434413,0.054030664,0.058795042,0.06308611
AC018878.3,5.964274e-05,3.2212345e-05,0.0,0.0,7.466252e-05,0.0,0.0,0.0,0.0,0.00014208582,4.487726e-05,2.4727991e-05,0.0,0.0
RGPD3,0.0005069633,0.00032212344,0.0,9.745734e-06,0.00019412256,0.0,0.00022993791,0.0,0.000113901704,0.0,0.00013463179,7.4183976e-05,1.2417116e-05,0.0
AC108868.5,4.2601955e-06,0.0,0.0,0.0,0.0,0.0,0.00022993791,0.0,0.0,0.00085251493,0.0,0.0,0.0,0.0
AC108868.6,4.2601955e-06,0.0,0.0,0.0,1.4932505e-05,0.0,0.0,0.0,0.0,0.00014208582,0.0,0.0,8.691981e-05,0.0
ST6GAL2,1.7040782e-05,0.0,0.0,2.92372e-05,2.986501e-05,0.0,0.005748448,0.0,5.6950852e-05,0.0,4.487726e-05,0.00027200792,2.4834231e-05,0.0
AC096669.3,8.520391e-06,3.2212345e-05,0.00050735666,2.92372e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.975452e-05,4.9455983e-05,3.7251346e-05,0.0
RGPD4-AS1,0.00025561175,0.00022548641,0.00050735666,0.00022415188,0.0002986501,0.00039527923,0.0,0.0,0.00039865595,0.00014208582,0.00031414084,0.0004945598,0.00012417116,0.00021312873
RGPD4,0.00015762725,0.0005476098,0.0010147133,1.9491468e-05,1.4932505e-05,0.00039527923,0.00022993791,0.0,0.0,0.0,4.487726e-05,2.4727991e-05,0.0,0.0
SULT1C2,0.00023857097,0.00022548641,0.0,0.00024364334,0.0002986501,0.00011293693,0.0013796275,0.0,0.00039865595,0.00056834327,0.00013463179,0.00039564786,0.00033526213,0.0006393862
SULT1C4,9.37243e-05,0.00016106172,0.0,0.00012669453,0.000104527535,0.00011293693,0.009657392,0.0,0.00022780341,0.0,0.00031414084,0.0009643917,4.9668462e-05,0.0
GCC2,0.4024905,0.3904136,0.42719433,0.25984076,0.41416797,0.36376983,0.3796275,0.4753363,0.110769406,0.22719523,0.27321276,0.21760634,0.19383118,0.24595055
AC012487.2,0.00035359623,0.00048318517,0.0,0.00038982937,0.00026878508,0.0004517477,0.0018395033,0.003923767,0.0007973119,0.00085251493,0.0005834044,0.0005687438,0.00036009637,0.00042625747
LIMS1,0.16401753,0.4149272,0.14256722,0.06922395,0.12831502,0.11807556,0.46769372,0.60762334,0.26356855,0.4127593,0.0874209,0.056577645,0.071944766,0.10954817
RANBP2,0.042742543,0.046675686,0.05225774,0.044810884,0.05114383,0.05076515,0.12968498,0.16591929,0.07039125,0.06081273,0.051429342,0.03536103,0.037599027,0.042625748
CCDC138,0.008183836,0.00934158,0.017250126,0.007397012,0.009512005,0.008470269,0.022533916,0.041479822,0.0033031495,0.005541347,0.011129561,0.009545005,0.0073509323,0.010230179
EDAR,0.0051250155,0.0030601725,0.008625063,0.0002631348,0.003135826,0.002428144,0.00068981375,0.00056053814,0.00022780341,0.00042625747,0.0004487726,0.00019782393,0.00022350809,0.0
SH3RF3-AS1,0.000195969,0.00016106172,0.0010147133,0.0,0.0006570302,0.0005646846,0.00022993791,0.0016816143,0.0003417051,0.00028417163,4.487726e-05,7.4183976e-05,0.0,0.0
SH3RF3,0.0011885946,0.0005153975,0.0020294266,0.00015593175,0.0016575081,0.0006211531,0.0013796275,0.00056053814,0.0010820662,0.001562944,0.00035901807,0.0006676558,0.00013658828,0.00021312873
SEPT10,0.0059940955,0.004445303,0.0035514967,0.0006627099,0.003927249,0.00073409,0.0036790066,0.12668161,0.025286177,0.018471157,0.0013463178,0.0005934718,0.00040976482,0.0006393862
SOWAHC,0.002526296,0.002448138,0.0010147133,0.0007114386,0.0015231156,0.00084702694,0.002989193,0.010650224,0.011048465,0.012361466,0.00085266796,0.0007912957,0.0003973477,0.0006393862
RGPD5,0.014510226,0.013851308,0.015728056,0.014335974,0.017530762,0.01434299,0.0418487,0.022421524,0.009852497,0.01633987,0.019925503,0.013773492,0.012367447,0.013640239
LIMS3,4.2601958e-05,3.2212345e-05,0.0,3.8982937e-05,2.986501e-05,0.0,0.0,0.0,0.0,0.00014208582,4.487726e-05,4.9455983e-05,1.2417116e-05,0.0
LINC01123,3.4081564e-05,3.2212345e-05,0.0,9.745734e-06,1.4932505e-05,5.6468463e-05,0.0,0.0,5.6950852e-05,0.0,0.0,2.4727991e-05,0.0,0.0
MALL,0.00025561175,0.0007086716,0.0,8.77116e-05,0.00043304265,0.0002823423,0.0011496895,0.00056053814,5.6950852e-05,0.0,0.0,7.4183976e-05,4.9668462e-05,0.0
NPHP1,0.0016742569,0.0019327407,0.0020294266,0.002299993,0.0020009556,0.0023716753,0.0041388823,0.0084080715,0.0005695085,0.00056834327,0.006327694,0.0035855589,0.000968535,0.0021312872
LINC00116,0.12930971,0.15262209,0.1263318,0.13457884,0.14432266,0.15579648,0.2540814,0.3850897,0.16470186,0.18456948,0.0953193,0.053437192,0.101447836,0.099744245
RP11-1223D19.1,0.00022153018,0.0006442469,0.0010147133,4.872867e-05,0.0006122327,0.0005646846,0.0011496895,0.0,0.00017085255,0.00014208582,4.487726e-05,7.4183976e-05,3.7251346e-05,0.00042625747
LINC01106,8.5203916e-05,9.663703e-05,0.0,9.745734e-06,0.00011946004,0.0,0.00022993791,0.00056053814,0.0,0.0,4.487726e-05,4.9455983e-05,2.4834231e-05,0.0
RP13-1039J1.2,4.2601955e-06,0.0,0.0,9.745734e-06,2.986501e-05,0.0,0.00022993791,0.0,5.6950852e-05,0.0,4.487726e-05,0.0,1.2417116e-05,0.00021312873
LIMS3-1,0.0008349984,0.0025447751,0.00050735666,0.0003508464,0.0005973002,0.0009034954,0.0036790066,0.005605381,0.001936329,0.003267974,0.00035901807,0.00022255193,0.00036009637,0.00042625747
LIMS3L,1.2780587e-05,9.663703e-05,0.0,0.0,0.0,5.6468463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGPD6,0.00014484665,6.442469e-05,0.0,0.0002046604,8.959503e-05,0.0001694054,0.00068981375,0.0,0.000113901704,0.0,0.00031414084,0.00017309595,9.9336925e-05,0.0
AC123886.2,8.520391e-06,0.0,0.0,0.0,1.4932505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2417116e-05,0.0
BUB1,0.00080517697,0.0031568096,0.00050735666,0.00030211775,0.0021652132,0.0005646846,0.0034490686,0.123878926,0.00062645937,0.0007104291,0.00049364986,0.0005934718,0.00089403236,0.00042625747
AC114776.3,4.686215e-05,0.0,0.0,2.92372e-05,5.973002e-05,0.00011293693,0.0,0.0,0.0,0.0,4.487726e-05,7.4183976e-05,3.7251346e-05,0.0
ACOXL,0.00024709135,0.00016106172,0.0,0.00022415188,0.00019412256,0.0004517477,0.00045987582,0.02690583,5.6950852e-05,0.00042625747,0.00076291343,0.00019782393,0.00021109097,0.00085251493
AC096670.3,4.2601955e-06,0.0,0.0,9.745734e-06,0.0,5.6468463e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2417116e-05,0.0
BCL2L11,0.017475322,0.023257311,0.026382547,0.022200782,0.019561581,0.021570953,0.038399633,0.23934978,0.07073296,0.085109405,0.043889962,0.034446094,0.015707651,0.024296675
MIR4435-1HG,0.029863972,0.055759568,0.020801624,0.14350593,0.056280613,0.046755888,0.30719706,0.7690583,0.21094595,0.07459506,0.019880626,0.010385756,0.13376959,0.039215688
RP11-181E10.3,0.00054956524,0.0007730962,0.0,0.004580495,0.0011647354,0.0013552431,0.0068981373,0.00896861,0.0014237713,0.0014208582,0.0006282817,0.0003214639,0.00533936,0.0010656436
AC068491.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487726e-05,2.4727991e-05,0.0,0.0
RP11-803D5.4,0.0018276239,0.002899111,0.0040588533,0.011197848,0.0036883287,0.0033316393,0.021614164,0.052690584,0.005011675,0.004546746,0.0013911951,0.0009149357,0.012305362,0.0036231885
AC017002.1,0.005602157,0.011918567,0.0065956367,0.016460543,0.011333771,0.010841945,0.005058634,0.00896861,0.0044421665,0.0007104291,0.00049364986,0.00039564786,0.0017508133,0.0006393862
AC017002.2,0.00020448939,0.0003865481,0.0,0.00064321846,0.00038824513,0.00039527923,0.00045987582,0.011771301,0.0003417051,0.00056834327,0.00017950904,7.4183976e-05,0.0005091017,0.0
AC017002.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113901704,0.0,0.0,0.0,0.0,0.0
ANAPC1,0.029565759,0.034402784,0.036022324,0.0349482,0.037047546,0.03568807,0.06898137,0.10706278,0.02540008,0.036800228,0.032670647,0.026261128,0.034631334,0.040920716
MERTK,0.00016614763,0.00019327406,0.0,0.00015593175,7.466252e-05,0.00011293693,0.002529317,0.0011210763,0.006891053,0.024012504,0.00013463179,0.00022255193,0.0001614225,0.0006393862
TMEM87B,0.021671616,0.026865095,0.023845764,0.01647029,0.022129973,0.024394376,0.050356403,0.105941705,0.044364713,0.044472862,0.029170219,0.016691394,0.014428688,0.018755328
FBLN7,0.03172568,0.03791393,0.020801624,0.0025728738,0.017635288,0.008865548,0.005288572,0.00896861,0.001936329,0.0018471157,0.0032311627,0.0014094956,0.001390717,0.0019181586
ZC3H8,0.09998253,0.10423914,0.106544904,0.0687464,0.099495284,0.0952623,0.12347666,0.1485426,0.052110028,0.05583973,0.079073735,0.066592485,0.07080239,0.10251492
ZC3H6,0.07517115,0.078114934,0.080162354,0.051915523,0.076812804,0.06651985,0.07932858,0.08744395,0.044478614,0.06834328,0.059372615,0.045301683,0.040666055,0.054560956
RGPD8,0.00054956524,0.00045097282,0.0,0.00056525256,0.0005823677,0.0004517477,0.00068981375,0.00056053814,0.0006834102,0.0011366865,0.00031414084,0.00042037587,0.0005091017,0.0010656436
TTL,0.011374722,0.014721042,0.013191273,0.014248263,0.0132302,0.012874809,0.046677396,0.02690583,0.034569167,0.039641943,0.02176547,0.013798219,0.014838453,0.00831202
POLR1B,0.005529734,0.0065068933,0.00608828,0.0056232885,0.00727213,0.0077361795,0.016095655,0.02690583,0.0071188565,0.0076726344,0.0067315893,0.005242334,0.0065810713,0.008098892
CHCHD5,0.13716125,0.16660224,0.14916286,0.15503514,0.15438718,0.15410243,0.55047137,0.8133408,0.3523549,0.3665814,0.16084011,0.10022255,0.17051183,0.18307757
AC012442.6,0.00026413213,0.00016106172,0.0010147133,0.00021440614,0.00038824513,0.0002823423,0.00068981375,0.00056053814,0.00028475426,0.00014208582,0.00053852715,0.00017309595,0.00036009637,0.00042625747
AC079922.3,0.024095668,0.02390156,0.019279553,0.022025358,0.02634094,0.026596645,0.028972177,0.015695067,0.021755226,0.015487354,0.009783243,0.0056379824,0.027503911,0.03388747
SLC20A1,0.039896734,0.051056564,0.04464739,0.08739974,0.052189104,0.07747473,0.2152219,0.0706278,0.116635345,0.09477124,0.036081318,0.025074184,0.10278889,0.12084399
NT5DC4,8.520391e-06,0.0,0.0,0.0,0.0,0.0,0.00045987582,0.0,0.0007973119,0.0019892014,0.0006731589,0.0,2.4834231e-05,0.0
CKAP2L,0.00026413213,0.0031245972,0.0010147133,0.00050677813,0.0025982559,0.0004517477,0.002299379,0.06278027,0.000113901704,0.0,0.00013463179,0.00027200792,0.0033402042,0.00021312873
IL1A,4.2601955e-06,0.0,0.0,0.0,0.0,0.0,0.00022993791,0.0,0.0008542628,0.0,0.0,7.4183976e-05,0.0,0.0
IL1B,0.0013760432,0.0013851308,0.00152207,0.0014033857,0.001627643,0.0015246485,0.5343757,0.0061659194,0.6151831,0.07885763,0.0016604586,0.0071463897,0.0013037971,0.002344416
IL37,0.0,0.0,0.0,2.92372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9668462e-05,0.0012787724
IL36G,5.5382545e-05,3.2212345e-05,0.0,6.8220135e-05,8.959503e-05,0.00011293693,0.0,0.0,0.0,0.0,4.487726e-05,0.0,8.691981e-05,0.00021312873
IL36A,5.5382545e-05,0.00012884938,0.0,0.0,5.973002e-05,0.0,0.0,0.0,5.6950852e-05,0.0,0.0,0.0,0.0,0.0
